ID,ItemDisplayInfoID
40857,180997
40858,180998
40859,180999
40860,181003
40861,181004
40862,181005
40863,181007
40864,181010
40865,181011
40866,181012
40867,181013
40868,181014
40869,181015
40870,181016
40876,181022
40877,181023
40878,181024
40879,181025
40880,181026
40881,181027
40882,182758
40883,182761
40884,182757
40885,182760
40886,182759
40887,182753
40888,182756
40889,182752
40890,182755
40891,182754
40892,182751
40893,181040
40894,181041
40895,181042
40896,181043
40897,181044
40898,181045
40899,181046
40900,181047
40901,181048
40902,181049
40903,181050
40904,181404
40905,181403
40906,181402
40907,181401
40908,181400
40909,181399
40910,181398
40911,181397
40912,181396
40913,181395
40914,181394
40915,181062
40916,181063
40917,181064
40918,181065
40919,181066
40920,181067
40921,181068
40922,181069
40923,181070
40924,181071
40925,181072
40926,181073
40927,181074
40928,181075
40929,181076
40930,181077
40931,181078
40932,181079
40933,181080
40934,181081
40935,181082
40936,181083
40937,181415
40938,181414
40939,181413
40940,181412
40941,181411
40942,181410
40943,181409
40944,181408
40945,181407
40946,181406
40947,181405
40948,181095
40949,181096
40950,181097
40951,181098
40952,181099
40953,181100
40954,181101
40955,181102
40956,181103
40957,181104
40958,181105
40959,181441
40960,181440
40961,181439
40962,181438
40963,181110
40964,181235
40965,181112
40966,181113
40967,181114
40968,181115
40969,181116
40970,181117
40971,181431
40972,181430
40973,181429
40974,181428
40975,181455
40976,181454
40977,181453
40978,181452
40979,181126
40980,181127
40981,180741
40982,181128
40983,181448
40984,181447
40985,181446
40986,181445
40987,181133
40988,181134
40989,181135
40990,181136
40991,181137
40992,181138
40993,181139
40994,181140
40995,181141
40996,181142
40997,181143
40998,179648
40999,179640
41000,181144
41001,181145
41002,181146
41003,181147
41004,181434
41005,181433
41006,181432
41007,181451
41008,181450
41009,181449
41010,179643
41011,179635
41012,181153
41013,181444
41014,181443
41015,181442
41016,179649
41017,179641
41018,181157
41019,181158
41020,181159
41021,181160
41022,181234
41023,181233
41024,181205
41025,181208
41026,181206
41027,181207
41028,181172
41029,181173
41030,180982
41031,181174
41032,181219
41033,181220
41034,181221
41035,181222
41036,181179
41037,181180
41038,181181
41039,181182
41040,181385
41041,181384
41042,181209
41043,181382
41044,181393
41045,181392
41046,181391
41047,181390
41048,181191
41049,181192
41050,181193
41051,181194
41052,181195
41053,181196
41054,181197
41055,181198
41056,181199
41057,181200
41058,181201
41059,181202
41060,181215
41061,180818
41062,181216
41063,181217
41064,181218
41065,181223
41066,181224
41067,180817
41068,181463
41069,181464
41070,181389
41071,181388
41072,181229
41073,180812
41074,181230
41075,181231
41076,181232
41077,180794
41080,185219
41081,181248
41082,181249
41083,185220
41084,189400
41085,181252
41086,185222
41087,185223
41088,181255
41095,61124
41096,181269
41097,181270
41098,181271
41099,181272
41100,181273
41101,181274
41102,181892
41103,181891
41104,181889
41105,181888
41106,181893
41107,181890
41108,181281
41109,181282
41110,181283
41111,181284
41112,181285
41113,181286
41114,181287
41115,181288
41116,181289
41117,181290
41118,181291
41119,181292
41120,182459
41121,182469
41122,182468
41123,182470
41124,192548
41125,192549
41126,181299
41127,181301
41128,181302
41129,181304
41130,181305
41131,181306
41132,181308
41133,181310
41134,181311
41135,181312
41136,181313
41137,181314
41138,181917
41139,182415
41140,182414
41141,181916
41142,182768
41143,182769
41144,182780
41145,182783
41146,182781
41147,181379
41148,182784
41149,182782
41150,181328
41151,181329
41152,181330
41153,181331
41154,181332
41155,181333
41156,181334
41157,181335
41158,181336
41159,181337
41160,181338
41161,181339
41162,181340
41163,181341
41164,181342
41165,181343
41166,181344
41167,181345
41168,181898
41169,181897
41170,181895
41171,181894
41172,181899
41173,181896
41174,181352
41175,181353
41176,181354
41177,181355
41178,181356
41179,181357
41180,181358
41181,181359
41182,181360
41183,181361
41184,181362
41185,181363
41186,181462
41187,182766
41188,182765
41189,182764
41190,182763
41191,182762
41192,181370
41193,181371
41194,181372
41195,181373
41196,181374
41197,181375
41203,181476
41204,181477
41205,181478
41206,181479
41207,181480
41208,181481
41209,181482
41210,181483
41211,181484
41212,181485
41213,181486
41214,181487
41215,181488
41216,181489
41217,181490
41218,181491
41219,181492
41220,181493
41221,185194
41222,181520
41223,185195
41224,185196
41225,185197
41226,181511
41227,187296
41228,181513
41231,181633
41232,181634
41233,182891
41234,189743
41235,181670
41236,181671
41237,181672
41238,181673
41239,181674
41240,181675
41241,181676
41243,181678
41244,181679
41245,189296
41246,181681
41247,181682
41248,181683
41249,181684
41250,181685
41251,181686
41252,188021
41253,181690
41254,181689
41255,181691
41256,181696
41257,181693
41258,188017
41259,181695
41260,181697
41261,188019
41262,188018
41263,188020
41264,181701
41265,181702
41266,181703
41267,181704
41268,181705
41269,181706
41270,181707
41271,181708
41272,181709
41273,188015
41274,188016
41275,188014
41276,181713
41277,181714
41278,181715
41279,188013
41280,181717
41281,181718
41282,181719
41283,181720
41284,181721
41285,181722
41286,181723
41287,181724
41288,181734
41289,181735
41290,181737
41291,181738
41292,181739
41293,181740
41294,181741
41295,181742
41296,181743
41297,181744
41298,181745
41299,181746
41300,181747
41301,181748
41302,181749
41303,181750
41304,181751
41305,181752
41306,181753
41307,181754
41308,181755
41309,181778
41310,181777
41311,181779
41312,181780
41313,181781
41314,181782
41315,181783
41316,181784
41317,181796
41318,181797
41319,181798
41320,181799
41321,181800
41322,181801
41323,181791
41324,181792
41325,181793
41326,181794
41327,181795
41328,189744
41329,181803
41330,181804
41331,181805
41332,181806
41333,181807
41334,181808
41335,181809
41336,181810
41337,181811
41338,181812
41339,181813
41340,184612
41341,181839
41342,188003
41343,181817
41344,181818
41345,181773
41346,181926
41347,181819
41350,181821
41351,181822
41352,181730
41354,181726
41355,181927
41356,181825
41357,181924
41358,185238
41359,185239
41360,185240
41361,181830
41362,185241
41363,181832
41364,185242
41365,185243
41366,181835
41367,181836
41368,188009
41369,181838
41370,184613
41371,184614
41372,184615
41373,181843
41374,181844
41375,181845
41376,181846
41377,181847
41378,181848
41379,181849
41380,181850
41381,181851
41382,188004
41383,188005
41384,188006
41385,181855
41386,181856
41387,181857
41388,181858
41389,181859
41390,181860
41391,188010
41392,188011
41393,188012
41394,181864
41395,181865
41396,181866
41397,182423
41398,181868
41399,181918
41400,181910
41401,181871
41402,182417
41403,182456
41404,181874
41405,182482
41406,177847
41407,181876
41408,185245
41409,181925
41410,182033
41411,188528
41412,181941
41413,181942
41414,181955
41415,181944
41416,189360
41417,181946
41418,181947
41419,181957
41420,181956
41421,182035
41422,188529
41423,188530
41424,188531
41425,181958
41426,181959
41427,181960
41428,181961
41429,181962
41430,181963
41431,189361
41432,189362
41433,189363
41434,181967
41435,181968
41436,181969
41437,181970
41438,181971
41439,181972
41440,182032
41441,182034
41442,182031
41443,181976
41444,181977
41445,181978
41446,181979
41447,182028
41448,181981
41449,181982
41450,181983
41451,182025
41452,182015
41453,181986
41454,181987
41455,181988
41456,181989
41457,181990
41458,181991
41459,181992
41460,181993
41461,182029
41462,182030
41463,182024
41464,182026
41465,182027
41466,182023
41467,182016
41468,182017
41469,182018
41470,182003
41471,182004
41472,182005
41473,182006
41474,182007
41475,182008
41476,182009
41477,182010
41478,182011
41479,182012
41480,182013
41481,182014
41482,182051
41483,182052
41484,182053
41485,182054
41486,182055
41487,182056
41489,182060
41490,182075
41491,182076
41492,182077
41493,182078
41494,182079
41495,182080
41504,182090
41505,182091
41506,182092
41507,182093
41508,182094
41509,182095
41510,182096
41511,182097
41512,182098
41513,182099
41514,182100
41515,182101
41516,182102
41517,182103
41518,182104
41519,182105
41520,182106
41522,0
41523,0
41524,182329
41525,185253
41526,182212
41527,182213
41528,182214
41529,182215
41530,182216
41531,182217
41532,182218
41533,182219
41534,182220
41535,182221
41536,182223
41537,182226
41538,182229
41539,182230
41540,182233
41541,182237
41542,182250
41543,182251
41544,182252
41545,182253
41546,182254
41547,182255
41548,182256
41549,182257
41550,182258
41551,182259
41552,182260
41553,182261
41554,182262
41555,182263
41556,182264
41557,182265
41558,182266
41559,182267
41560,182268
41561,182269
41562,182270
41563,182271
41564,182272
41565,182273
41566,182274
41567,182275
41568,182276
41569,182277
41570,182278
41571,182279
41572,182280
41573,182281
41574,182282
41575,182283
41578,182360
41579,182396
41580,182397
41581,182398
41582,182399
41583,182411
41584,182412
41591,182458
41601,182543
41602,182544
41603,182545
41604,182546
41605,182547
41606,182548
41607,182549
41608,182550
41609,182551
41610,182552
41611,182553
41612,182554
41613,182555
41614,182556
41615,182557
41616,182558
41617,182559
41618,182560
41619,182561
41620,182562
41621,182563
41622,182564
41623,182565
41624,182566
41625,182567
41626,182568
41627,182571
41628,182572
41629,182573
41630,182574
41631,182575
41632,182576
41633,182630
41634,182631
41635,182632
41636,182633
41637,182634
41638,182635
41639,182636
41640,182637
41641,183242
41642,183241
41643,183240
41644,183239
41645,182642
41646,182643
41647,182644
41648,182645
41649,182646
41650,182647
41651,182648
41652,182649
41653,182650
41654,182651
41655,182652
41656,182653
41657,182654
41658,182655
41659,182656
41660,182657
41661,182658
41662,182659
41663,182660
41664,182661
41665,182665
41666,182688
41667,182689
41668,182690
41669,182691
41670,192545
41671,192544
41672,192543
41673,192542
41674,192541
41675,182775
41676,182776
41677,182777
41678,182778
41679,182779
41680,182792
41681,182791
41682,182793
41683,182794
41685,182796
41686,182797
41687,182798
41688,182799
41689,182800
41691,185787
41692,185786
41693,185785
41694,185784
41695,187653
41696,185783
41697,184899
41698,184900
41699,182812
41700,182824
41701,182825
41702,182826
41703,182827
41704,182828
41705,182829
41706,182835
41707,182836
41708,182837
41709,182838
41710,182839
41711,182840
41712,182841
41713,182842
41714,182843
41715,182844
41716,182845
41717,182846
41718,182847
41719,182848
41720,182849
41721,182850
41722,182851
41723,182852
41724,182853
41725,182854
41726,182855
41727,182856
41728,182857
41729,182858
41730,182859
41731,182860
41732,182861
41733,182862
41734,182863
41735,182864
41736,182865
41737,182866
41738,182867
41739,182868
41740,182869
41741,182870
41742,182871
41743,182872
41744,182873
41745,182874
41746,182875
41747,182877
41748,182879
41749,182880
41750,182881
41751,182882
41752,182883
41753,182884
41754,182885
41755,182886
41756,182887
41757,182888
41758,182892
41760,182893
41761,182894
41762,188344
41763,188343
41764,188342
41765,188341
41766,188340
41767,188339
41768,188338
41769,188337
41770,188336
41771,188335
41773,188334
41774,188333
41775,182908
41776,182909
41777,182910
41778,182911
41779,182912
41780,182913
41781,182914
41782,182915
41783,189745
41784,189742
41785,189741
41786,182921
41787,182922
41788,182923
41789,182924
41790,182925
41791,182926
41792,182927
41793,182928
41794,182929
41795,182930
41796,182931
41797,182932
41798,182933
41799,182934
41800,182935
41801,182936
41802,182937
41803,182938
41804,182939
41805,182940
41806,182941
41807,182942
41808,182943
41809,182944
41810,182945
41811,182946
41812,182947
41813,182948
41814,182949
41815,182950
41816,182951
41817,182952
41818,182960
41819,182954
41820,182955
41821,182956
41822,182957
41823,182958
41824,182961
41825,182962
41826,182963
41827,182965
41828,182966
41829,182967
41830,182968
41831,182969
41832,182970
41833,182971
41834,182972
41835,182973
41836,182974
41837,182975
41838,182976
41839,182977
41840,182978
41841,182979
41842,182980
41843,182981
41844,182982
41845,182983
41846,182984
41847,182985
41848,182986
41849,182987
41850,182988
41851,182989
41852,182990
41853,182991
41854,182992
41855,182993
41856,183045
41857,182995
41858,182996
41859,182997
41860,182998
41861,182999
41862,183000
41863,183001
41864,183003
41865,183004
41866,183005
41867,183006
41868,183007
41869,183008
41870,183009
41871,183010
41872,183044
41873,183012
41874,183013
41875,183014
41876,183015
41877,183016
41878,183017
41879,183018
41880,183019
41881,183020
41882,183047
41883,183022
41884,183023
41885,183024
41886,183025
41887,183026
41888,183027
41889,183028
41890,183029
41891,183030
41892,183046
41893,183032
41894,183050
41895,183051
41896,183052
41897,183053
41898,183054
41899,183055
41900,183056
41901,183057
41902,183058
41903,183059
41904,183060
41905,183061
41906,183062
41907,183063
41908,183070
41909,183071
41910,183072
41911,183073
41912,183074
41913,183075
41914,183076
41915,183077
41916,183078
41917,183079
41918,183080
41919,183081
41920,183082
41921,183083
41922,183084
41923,183085
41924,183086
41925,183087
41926,183088
41927,183089
41928,183090
41929,183091
41930,183092
41931,183093
41932,183094
41933,183095
41934,183096
41935,183097
41936,183098
41937,183099
41938,183100
41939,183101
41940,183102
41941,183103
41942,183104
41943,183105
41944,183106
41945,183137
41946,183147
41947,183151
41948,183149
41949,183148
41950,183491
41951,183153
41952,183154
41953,183156
41954,183157
41956,183158
41957,183159
41958,183160
41959,183175
41960,183162
41961,183165
41962,183166
41963,183167
41964,183562
41965,183215
41966,183177
41967,183225
41968,183220
41969,183180
41970,183181
41971,184450
41972,183183
41973,183184
41974,183185
41975,183214
41976,183187
41977,183226
41978,183221
41979,183190
41980,183191
41981,184449
41982,183193
41983,183144
41984,183146
41985,183213
41986,183195
41987,183227
41988,183222
41989,183145
41990,183198
41991,184448
41992,183200
41993,183201
41994,183202
41995,189555
41996,183204
41997,183122
41998,183223
41999,183126
42000,183207
42001,184447
42002,183209
42003,183210
42004,183211
42005,183212
42006,183216
42007,183228
42008,183224
42009,183219
42010,183429
42011,183243
42012,183244
42013,183245
42014,183428
42015,183247
42016,183248
42017,183249
42018,183356
42019,183252
42020,183302
42021,183253
42022,183254
42023,183255
42024,183256
42025,183257
42026,183258
42027,183259
42028,183232
42029,183269
42030,183234
42031,183355
42032,189546
42033,183303
42034,183264
42035,183265
42036,183300
42037,183267
42038,183268
42039,183270
42040,183354
42041,183274
42042,183304
42043,183276
42044,183277
42045,183301
42046,183279
42047,183280
42048,183281
42049,183353
42050,183283
